1875,TRUE
1876,TRUE
1877,TRUE
1878,TRUE
1879,TRUE
1880,TRUE
1881,TRUE
1882,FALSE
1883,TRUE
1884,FALSE
1885,TRUE
1886,TRUE
1887,TRUE
1888,FALSE
1889,TRUE
1890,FALSE
1891,TRUE
1892,TRUE
1893,TRUE
1894,TRUE
1895,TRUE
1896,TRUE
1897,FALSE
1898,TRUE
1899,FALSE
1900,FALSE
1901,TRUE
1902,TRUE
1903,TRUE
1904,TRUE
1905,TRUE
1906,TRUE
1907,TRUE
1908,FALSE
1909,TRUE
1910,TRUE
1911,TRUE
1912,TRUE
1913,TRUE
1914,TRUE
1915,TRUE
1916,FALSE
1917,TRUE
1918,TRUE
1919,FALSE
1920,TRUE
1921,FALSE
1922,TRUE
1923,FALSE
1924,TRUE
1925,TRUE
1926,TRUE
1927,FALSE
1928,TRUE
1929,TRUE
1930,TRUE
1931,TRUE
1932,TRUE
1933,TRUE
1934,TRUE
1935,TRUE
1936,TRUE
1937,TRUE
1938,TRUE
1939,TRUE
1940,TRUE
1941,TRUE
1942,TRUE
1943,TRUE
1944,TRUE
1945,TRUE
1946,TRUE
1947,TRUE
1948,TRUE
1949,TRUE
1950,TRUE
1951,TRUE
1952,TRUE
1953,TRUE
1954,TRUE
1955,TRUE
